*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec17/605.mcf-s0.trace.xz
scooby_state_4049e5|3|0 10250,0,1,0,0,2,4,4,2,1,5,0,2,2,445,10718,
scooby_state_4049e5|13|0 10075,5,1,0,2,3,4,1,1,3,1,2,3,4,522,10627,
scooby_state_4049de|17|0 10129,2,6,6,3,3,6,7,1,2,6,7,4,6,393,10581,
scooby_state_4049de|16|0 10127,1,1,2,5,4,3,2,0,5,3,10,4,6,387,10560,
scooby_state_4049e5|22|0 10078,4,3,2,6,4,2,2,4,0,2,1,2,3,405,10518,
scooby_state_4049e5|5|0 10047,3,3,1,0,2,3,7,3,2,4,4,4,2,423,10508,
scooby_state_4049de|22|0 10023,3,4,5,3,4,3,4,6,5,5,7,5,8,378,10463,
scooby_state_4049e5|24|0 9884,1,2,6,6,7,3,1,3,3,3,4,5,3,446,10377,
scooby_state_4049e5|14|0 9876,3,5,4,6,1,4,1,1,4,3,6,1,7,452,10374,
scooby_state_4049e5|2|0 9854,2,1,2,5,3,2,3,1,3,1,2,4,5,484,10372,
scooby_state_4049de|39|0 9931,5,3,5,5,4,4,3,1,5,4,7,5,4,359,10345,
scooby_state_4049e5|32|0 9865,5,5,4,1,2,1,1,2,2,3,3,0,3,425,10322,
scooby_state_4049de|40|0 9832,2,3,4,5,5,0,4,1,4,3,7,4,4,398,10276,
scooby_state_4049e5|18|0 9884,2,1,0,1,3,1,6,1,2,2,2,5,2,344,10256,
scooby_state_4049de|13|0 9773,4,4,3,3,4,3,7,3,3,3,6,4,6,370,10196,
scooby_state_4049de|45|0 9732,6,4,3,4,7,3,1,2,4,3,11,3,6,391,10180,
scooby_state_4049e5|53|0 9677,2,2,1,2,4,4,1,1,0,5,2,1,5,395,10102,
scooby_state_4049de|41|0 9653,0,5,1,2,2,4,5,1,4,1,3,4,2,370,10057,
scooby_state_4049e5|17|0 9641,4,0,1,0,1,3,3,3,3,6,1,0,1,345,10012,
scooby_state_4049de|44|0 9514,3,7,2,3,2,5,2,3,1,2,11,3,4,366,9928,
scooby_state_4049de|4|0 9535,4,4,3,4,3,2,1,6,4,1,10,6,1,342,9926,
scooby_state_4049e5|43|0 9478,1,4,4,3,3,2,1,1,1,5,2,1,1,377,9884,
scooby_state_4049de|7|0 9389,5,5,6,7,7,1,3,7,5,5,9,4,3,400,9856,
scooby_state_4049de|25|0 9398,0,2,4,6,4,3,5,2,5,4,8,2,4,401,9848,
scooby_state_4049de|51|0 9405,7,2,5,8,3,3,7,5,3,3,12,3,6,374,9846,
scooby_state_4049de|58|0 9432,3,3,1,2,3,2,3,4,1,4,9,4,6,368,9845,
scooby_state_4049e5|60|0 9386,4,2,4,3,3,2,1,2,2,2,1,1,2,397,9812,
scooby_state_4049de|11|0 9359,5,6,6,5,4,4,4,8,2,3,10,6,6,358,9786,
scooby_state_4049de|26|0 9353,5,3,4,1,4,4,4,4,3,3,6,3,2,370,9769,
scooby_state_4049e5|41|0 9358,5,2,3,5,1,3,3,2,1,4,4,1,2,371,9765,
scooby_state_4049de|33|0 9345,5,2,6,3,3,1,2,1,2,5,7,3,6,373,9764,
scooby_state_4049e5|35|0 9397,3,5,2,0,4,5,1,3,2,4,2,0,1,333,9762,
scooby_state_4049de|6|0 9310,4,8,4,5,3,3,7,6,3,3,4,1,5,380,9746,
scooby_state_4049e5|23|0 9295,2,1,2,1,3,1,0,0,4,1,1,2,3,418,9734,
scooby_state_4049e5|29|0 9255,3,3,2,0,4,2,0,4,2,2,3,5,8,437,9730,
scooby_state_4049de|9|0 9248,7,2,4,4,3,5,4,3,3,6,10,1,3,363,9666,
scooby_state_4049de|34|0 9172,1,4,4,7,4,5,6,6,3,4,13,5,3,394,9631,
scooby_state_4049e5|42|0 9215,3,2,3,3,4,3,5,0,2,1,2,5,2,373,9623,
scooby_state_4049de|15|0 9133,5,4,1,2,7,5,2,5,0,3,7,3,5,384,9566,
scooby_state_4049de|14|0 9118,3,5,3,5,5,1,0,1,1,4,11,3,3,394,9557,
scooby_state_4049de|12|0 9149,3,4,2,6,0,5,0,5,3,0,7,1,3,366,9554,
scooby_state_4049e5|15|0 9148,2,3,5,5,2,4,4,3,4,1,1,4,4,363,9553,
scooby_state_4049de|8|0 9122,2,4,0,1,1,6,2,6,4,1,7,5,4,372,9537,
scooby_state_4049de|52|0 9116,7,3,6,6,2,4,1,3,3,4,12,1,2,348,9518,
scooby_state_4049de|0|0 9115,5,5,2,2,2,0,2,1,2,3,9,4,5,355,9512,
scooby_state_4049de|54|0 9095,5,3,3,8,0,5,2,2,3,3,10,3,3,364,9509,
scooby_state_4049de|1|0 9066,1,4,4,7,3,2,2,3,3,8,10,0,6,360,9479,
scooby_state_4049cc|1|1 1,9381,2,2,3,2,0,2,1,54,1,0,1,1,1,9452,
scooby_state_4049de|38|0 9034,4,3,4,2,6,1,7,7,5,6,8,4,2,344,9437,
scooby_state_4049de|50|0 9066,5,7,1,1,9,2,1,2,2,2,6,4,5,323,9436,
scooby_state_4049e5|62|0 9044,1,2,5,4,2,3,2,3,1,5,4,0,4,330,9410,
scooby_state_4049de|48|0 8988,5,4,6,3,4,1,1,3,6,4,6,4,5,364,9404,
scooby_state_4049e5|27|0 8959,1,5,1,2,4,3,2,4,3,3,2,1,1,406,9397,
scooby_state_4049e5|59|0 8995,1,4,3,2,3,3,1,2,1,3,5,3,2,359,9387,
scooby_state_4049de|31|0 8979,1,3,2,3,4,1,3,4,7,2,7,4,4,362,9386,
scooby_state_4049e5|28|0 8977,0,2,1,3,2,5,4,2,3,3,1,3,3,371,9380,
scooby_state_4049de|3|0 8900,2,4,2,5,1,5,1,3,3,2,11,7,5,393,9344,
scooby_state_4049de|43|0 8916,5,3,2,1,4,1,4,3,1,6,5,3,3,383,9340,
scooby_state_4049de|36|0 8917,5,4,11,3,4,1,7,2,7,4,12,8,3,338,9326,
scooby_state_4049de|60|0 8921,6,2,3,7,3,2,1,5,0,1,4,5,2,361,9323,
scooby_state_4049e5|39|0 8906,2,2,5,4,3,3,1,0,3,4,2,3,3,381,9322,
scooby_state_4049e5|34|0 8883,4,1,4,3,3,2,3,4,1,2,2,3,4,397,9316,
scooby_state_4049de|56|0 8865,4,3,6,7,2,6,1,4,3,0,6,4,2,358,9271,
scooby_state_4049e5|58|0 8835,2,5,1,3,2,0,2,1,2,3,2,2,0,384,9244,
scooby_state_4049de|63|0 8759,3,1,6,7,3,5,3,4,4,3,5,3,2,400,9208,
scooby_state_4049de|42|0 8737,3,2,3,4,3,4,3,5,3,1,9,2,3,389,9171,
scooby_state_4049e5|40|0 8760,0,1,0,3,3,2,3,1,2,1,4,4,4,379,9167,
scooby_state_4049de|10|0 8793,6,2,3,3,5,5,3,4,3,6,3,2,2,322,9162,
scooby_state_4049e5|38|0 8780,6,4,1,2,2,2,1,1,5,4,3,2,3,344,9160,
scooby_state_4049de|62|0 8727,4,3,6,3,5,4,3,4,5,5,6,4,4,334,9117,
scooby_state_4049de|5|0 8683,11,4,5,1,4,1,2,3,3,2,5,3,4,369,9100,
scooby_state_4049de|32|0 8677,4,4,5,3,5,1,4,3,0,5,4,3,4,333,9055,
scooby_state_4049de|20|0 8608,4,5,5,3,3,1,2,4,0,2,11,2,5,368,9023,
scooby_state_4049de|37|0 8638,5,2,3,1,3,4,3,5,3,2,3,2,1,341,9016,
scooby_state_4049de|59|0 8602,4,7,2,5,1,1,0,1,2,1,4,3,3,380,9016,
scooby_state_4049de|2|0 8608,1,6,10,4,2,2,3,1,2,5,10,3,2,354,9013,
scooby_state_4049de|35|0 8638,5,6,4,3,1,0,7,1,4,4,5,2,4,320,9004,
scooby_state_4049e5|46|0 8572,4,1,3,2,3,3,1,0,2,1,3,2,5,399,9001,
scooby_state_4049de|57|0 8607,4,0,4,5,3,2,3,2,1,2,11,3,2,349,8998,
scooby_state_4049e5|21|0 8634,2,3,0,2,4,7,2,0,2,2,4,5,4,322,8993,
scooby_state_4049de|55|0 8599,3,1,4,4,4,2,4,2,2,0,8,0,1,356,8990,
scooby_state_4049e5|52|0 8569,2,6,1,5,3,3,1,3,2,4,1,1,4,377,8982,
scooby_state_4049e5|37|0 8598,3,2,1,0,0,2,3,0,3,1,2,2,3,323,8943,
scooby_state_4049de|24|0 8549,0,6,5,0,5,4,3,2,0,1,7,0,2,352,8936,
scooby_state_4049de|61|0 8507,2,4,5,6,3,1,4,2,3,2,2,3,2,348,8894,
scooby_state_4049de|53|0 8473,3,3,4,4,4,4,3,8,2,2,8,4,5,338,8865,
scooby_state_4049e5|4|0 8430,5,6,0,3,1,2,1,1,1,1,2,1,2,372,8828,
scooby_state_4049cc|17|1 3,8762,1,1,2,1,1,1,0,50,1,2,0,0,0,8825,
scooby_state_4049cc|37|1 1,8756,3,2,0,3,1,1,1,51,1,2,2,0,1,8825,
scooby_state_4049cc|29|1 2,8765,1,1,1,2,1,1,0,45,1,1,1,2,0,8824,
scooby_state_4049cc|57|1 1,8766,0,0,0,3,0,1,1,48,0,1,3,0,0,8824,
scooby_state_4049cc|53|1 1,8758,2,0,1,1,1,2,2,47,3,1,1,0,3,8823,
scooby_state_4049cc|45|1 2,8762,0,0,1,1,0,2,1,46,4,1,0,3,0,8823,
scooby_state_4049cc|25|1 2,8758,4,0,0,1,1,1,0,47,4,0,2,1,2,8823,
scooby_state_4049cc|9|1 1,8753,1,2,1,3,0,3,1,47,5,1,3,1,1,8823,
scooby_state_4049cc|41|1 1,8764,2,0,1,4,1,0,0,47,1,1,0,1,0,8823,
scooby_state_4049cc|13|1 5,8752,2,1,1,2,3,0,3,46,2,4,0,2,0,8823,
scooby_state_4049cc|33|1 2,8754,1,1,0,0,3,2,1,47,3,2,2,1,3,8822,
scooby_state_4049cc|61|1 1,8758,1,2,1,0,0,2,0,48,1,1,1,3,2,8821,
scooby_state_4049cc|49|1 1,8756,3,0,1,1,0,1,1,50,3,1,0,0,1,8819,
scooby_state_4049cc|21|1 0,8755,1,2,2,1,1,0,2,47,3,2,0,1,2,8819,
scooby_state_4049cc|27|1 0,8761,1,1,0,1,1,3,1,45,2,0,0,0,0,8816,
scooby_state_4049cc|26|1 0,8756,0,2,0,0,1,1,0,48,4,2,1,0,0,8815,
scooby_state_4049cc|38|1 0,8751,0,1,3,1,0,2,1,48,5,0,0,1,2,8815,
scooby_state_4049cc|58|1 0,8760,3,0,0,0,1,1,1,46,0,1,0,0,1,8814,
scooby_state_4049cc|54|1 1,8749,3,2,0,0,1,3,0,47,2,1,3,0,2,8814,
scooby_state_4049cc|18|1 1,8752,0,1,4,2,0,1,0,49,1,0,1,1,1,8814,
scooby_state_4049cc|55|1 0,8754,0,1,3,0,0,2,1,47,1,0,1,3,0,8813,
scooby_state_4049cc|35|1 1,8755,1,1,0,2,0,0,0,46,2,2,0,2,1,8813,
scooby_state_4049cc|19|1 0,8752,2,1,1,1,3,1,0,47,2,1,1,0,1,8813,
scooby_state_4049cc|34|1 2,8750,1,1,1,0,2,0,1,46,3,4,0,2,0,8813,
scooby_state_4049cc|39|1 0,8755,1,1,0,1,0,1,1,48,1,0,1,2,1,8813,
scooby_state_4049cc|46|1 0,8753,1,0,1,0,1,1,0,47,3,1,1,2,1,8812,
scooby_state_4049cc|22|1 3,8744,3,0,1,2,3,1,1,48,1,1,0,3,1,8812,
scooby_state_4049cc|14|1 2,8753,3,1,1,0,0,0,1,46,2,0,1,1,1,8812,
scooby_state_4049cc|42|1 0,8748,1,2,0,3,1,0,2,49,1,1,1,1,2,8812,
scooby_state_4049cc|11|1 1,8749,0,1,2,1,3,2,1,45,2,2,0,3,0,8812,
scooby_state_4049cc|43|1 0,8754,1,1,0,1,0,1,2,47,2,0,0,3,0,8812,
scooby_state_4049cc|47|1 1,8753,1,1,2,0,0,1,1,46,3,0,2,0,1,8812,
scooby_state_4049cc|63|1 1,8740,6,1,0,1,2,1,4,49,2,0,1,1,3,8812,
scooby_state_4049cc|15|1 0,8751,0,1,1,0,1,2,3,48,1,1,1,0,1,8811,
scooby_state_4049cc|31|1 0,8752,0,0,2,1,0,1,0,45,4,1,1,1,3,8811,
scooby_state_4049cc|62|1 0,8751,2,0,1,0,1,2,1,48,0,0,0,3,2,8811,
scooby_state_4049cc|23|1 3,8752,0,0,0,2,0,2,1,46,0,0,1,0,3,8810,
scooby_state_4049cc|59|1 0,8754,1,0,3,1,0,2,2,45,1,0,1,0,0,8810,
scooby_state_4049cc|51|1 0,8754,1,0,0,0,2,0,1,47,2,2,0,1,0,8810,
scooby_state_4049cc|50|1 0,8745,0,0,2,1,0,2,4,48,2,2,2,1,1,8810,
scooby_state_4049cc|10|1 1,8748,0,2,3,1,0,2,1,48,1,0,1,1,0,8809,
scooby_state_4049cc|30|1 1,8746,0,3,2,0,3,2,1,44,4,2,1,0,0,8809,
scooby_state_4049cc|7|1 1,8745,0,2,1,2,2,2,0,47,2,0,2,2,0,8808,
scooby_state_4049cc|6|1 0,8744,1,2,1,2,1,0,3,45,2,0,3,2,1,8807,
scooby_state_4049cc|36|1 0,8735,1,2,1,2,2,1,1,46,3,2,3,1,3,8803,
scooby_state_4049cc|12|1 0,8736,2,3,2,2,1,3,0,45,1,4,1,1,1,8802,
scooby_state_4049cc|56|1 1,8743,2,0,1,0,1,1,0,49,0,0,0,2,1,8801,
scooby_state_4049cc|16|1 2,8737,2,1,1,1,0,0,0,50,1,0,1,2,3,8801,
scooby_state_4049cc|28|1 0,8740,1,1,1,2,0,0,2,47,3,0,1,2,1,8801,
scooby_state_4049cc|20|1 0,8740,0,2,0,0,3,1,4,46,3,0,0,0,1,8800,
scooby_state_4049cc|32|1 1,8736,0,1,4,0,0,1,3,45,3,2,1,2,1,8800,
scooby_state_4049cc|8|1 1,8735,1,2,2,1,1,1,0,47,2,1,3,0,3,8800,
scooby_state_4049cc|52|1 1,8738,0,1,1,0,3,2,2,46,1,1,0,3,0,8799,
scooby_state_4049cc|24|1 0,8737,1,2,0,1,1,1,2,46,1,2,1,1,3,8799,
scooby_state_4049cc|40|1 3,8741,2,0,1,0,0,1,0,46,2,1,2,0,0,8799,
scooby_state_4049cc|48|1 0,8739,0,1,2,3,0,0,1,46,2,0,2,1,2,8799,
scooby_state_4049cc|60|1 0,8743,0,0,0,3,0,0,1,46,1,2,0,2,1,8799,
scooby_state_4049cc|44|1 0,8741,0,0,0,0,0,0,2,46,4,1,1,3,0,8798,
scooby_state_4049cc|5|1 0,8711,0,2,3,2,3,4,1,49,0,0,1,0,3,8779,
scooby_state_4049de|19|0 8332,1,5,5,2,2,6,3,1,4,3,1,2,1,372,8740,
scooby_state_4049e5|48|0 8340,0,4,2,4,3,4,7,0,1,3,2,3,3,343,8719,
scooby_state_4049de|18|0 8304,5,2,2,5,3,3,3,0,2,3,2,1,7,374,8716,
scooby_state_4049de|28|0 8358,3,2,4,2,3,2,4,7,2,2,5,3,4,308,8709,
scooby_state_4049e5|51|0 8277,5,5,0,1,4,5,2,1,0,2,0,5,6,329,8642,
scooby_state_4049de|49|0 8282,7,1,0,1,3,4,6,3,1,3,4,6,3,291,8615,
scooby_state_4049de|23|0 8217,6,1,1,2,1,3,6,0,2,1,5,1,4,332,8582,
scooby_state_4049de|21|0 8191,7,2,5,4,3,4,3,5,0,4,9,1,2,326,8566,
scooby_state_4049cc|4|1 0,8462,0,0,1,1,1,1,2,47,0,2,1,0,0,8518,
scooby_state_4049e5|45|0 8118,2,3,1,1,3,7,0,2,3,2,3,6,1,319,8471,
scooby_state_4049de|30|0 8093,4,4,3,2,4,1,3,4,3,0,6,2,2,331,8462,
scooby_state_4049e5|61|0 8093,2,2,4,0,3,2,1,2,2,2,3,3,3,319,8441,
scooby_state_4049e5|30|0 8023,2,2,3,2,1,1,3,2,1,6,4,3,2,328,8383,
scooby_state_4049de|27|0 7971,4,3,7,2,3,3,1,3,5,1,9,5,2,350,8369,
scooby_state_4049e5|47|0 7954,5,4,1,1,2,0,1,5,2,5,5,4,3,363,8355,
scooby_state_4049cc|2|1 1,8250,1,1,2,1,1,1,0,46,1,1,0,0,1,8307,
scooby_state_4049de|29|0 7878,6,1,5,3,6,4,4,1,3,1,10,1,3,318,8244,
scooby_state_4049de|47|0 7905,3,1,2,3,4,0,3,2,2,1,6,6,2,293,8233,
scooby_state_4049e5|1|0 7796,2,3,2,1,1,5,0,4,3,2,6,4,2,380,8211,
scooby_state_4049de|46|0 7806,1,2,0,5,3,3,5,3,3,1,5,1,3,321,8162,
scooby_state_4049e5|6|0 7688,2,3,2,1,4,1,2,3,4,6,2,2,1,409,8130,
scooby_state_4049cc|3|1 1,7999,1,1,3,1,1,2,1,47,3,1,2,1,0,8064,
scooby_state_4049e5|16|0 7623,0,0,2,3,3,1,2,5,3,1,3,3,2,317,7968,
scooby_state_4049e5|11|0 7559,1,5,1,4,1,1,1,2,2,5,1,5,0,346,7934,
scooby_state_4049e5|20|0 7513,1,1,2,1,1,3,3,2,2,1,5,1,3,305,7844,
scooby_state_4049e5|44|0 7478,4,2,2,2,1,4,2,2,3,4,0,1,2,330,7837,
scooby_state_4049e5|33|0 7404,3,4,1,1,2,1,4,1,0,3,3,0,1,313,7741,
scooby_state_4049e5|8|0 7288,3,2,3,0,3,2,2,6,3,0,4,0,4,324,7644,
scooby_state_4049e5|57|0 7237,1,4,1,1,2,3,3,3,2,1,0,2,2,308,7570,
scooby_state_4049e5|50|0 7242,1,2,3,2,4,1,3,1,0,1,3,0,2,254,7519,
scooby_state_4049e5|63|0 7176,2,5,3,0,1,3,1,6,3,0,3,2,1,275,7481,
scooby_state_4049e5|55|0 7019,4,3,1,1,0,0,4,1,1,2,1,5,3,281,7326,
scooby_state_4049e5|49|0 6994,1,4,2,1,2,1,1,3,1,2,2,2,0,305,7321,
scooby_state_4049e5|54|0 6940,2,2,1,1,2,1,1,1,1,0,3,3,2,315,7275,
scooby_state_4049e5|56|0 6697,0,1,0,1,0,1,2,0,3,1,2,2,4,312,7026,
scooby_state_4049cc|2|2 0,3293,0,0,0,0,0,1,0,17,1,0,0,1,0,3313,
scooby_state_4049cc|3|2 1,3281,1,1,0,0,0,0,0,17,2,0,0,0,0,3303,
scooby_state_4049cc|4|2 0,2959,0,0,1,3,0,2,0,15,1,0,0,0,0,2981,
scooby_state_4049cc|7|2 0,2917,0,0,0,0,0,1,2,19,0,0,1,0,0,2940,
scooby_state_4049cc|50|2 1,2921,0,1,0,0,0,0,0,16,1,0,0,0,0,2940,
scooby_state_4049cc|60|2 1,2918,1,1,0,0,0,1,0,16,0,1,0,0,0,2939,
scooby_state_4049cc|59|2 0,2921,0,0,0,0,0,0,0,16,0,0,0,1,1,2939,
scooby_state_4049cc|48|2 0,2917,1,0,0,0,0,0,1,15,3,0,0,1,1,2939,
scooby_state_4049cc|15|2 1,2919,0,0,0,0,0,1,1,16,0,0,0,1,0,2939,
scooby_state_4049cc|10|2 1,2918,1,1,0,2,0,0,0,16,0,0,0,0,0,2939,
scooby_state_4049cc|23|2 0,2919,1,0,1,0,0,0,0,17,0,1,0,0,0,2939,
scooby_state_4049cc|63|2 0,2917,0,0,0,0,1,1,0,16,1,2,0,0,1,2939,
scooby_state_4049cc|6|2 0,2916,1,0,0,0,1,1,0,17,0,0,2,1,0,2939,
scooby_state_4049cc|44|2 2,2917,0,1,0,0,0,2,0,16,0,0,0,0,1,2939,
scooby_state_4049cc|16|2 0,2916,1,0,0,0,1,2,0,16,0,1,0,0,1,2938,
scooby_state_4049cc|56|2 0,2919,1,0,0,0,0,0,0,16,0,0,1,0,1,2938,
scooby_state_4049cc|52|2 2,2915,1,0,0,1,1,1,1,15,0,0,0,0,1,2938,
scooby_state_4049cc|35|2 0,2915,0,0,0,1,0,2,0,16,0,0,0,1,3,2938,
scooby_state_4049cc|62|2 1,2914,0,1,1,2,0,3,1,15,0,0,0,0,0,2938,
scooby_state_4049cc|24|2 1,2918,0,0,0,0,0,1,0,16,0,0,1,0,1,2938,
scooby_state_4049cc|31|2 0,2919,0,0,0,0,0,1,1,16,0,0,1,0,0,2938,
scooby_state_4049cc|47|2 0,2918,1,0,1,0,1,0,1,16,0,0,0,0,0,2938,
scooby_state_4049cc|8|2 0,2914,0,0,0,0,0,2,1,19,1,0,0,0,1,2938,
scooby_state_4049cc|30|2 0,2917,0,0,0,0,0,1,1,17,1,0,1,0,0,2938,
scooby_state_4049cc|51|2 0,2917,0,0,0,0,1,0,1,16,0,0,2,1,0,2938,
scooby_state_4049cc|20|2 0,2918,2,0,1,0,0,0,0,16,0,0,0,0,0,2937,
scooby_state_4049cc|34|2 0,2910,0,1,1,0,2,1,1,16,1,0,2,1,1,2937,
scooby_state_4049cc|42|2 1,2910,0,1,0,0,2,3,2,17,0,0,1,0,0,2937,
scooby_state_4049cc|43|2 0,2916,1,0,0,0,1,1,1,16,0,0,0,0,1,2937,
scooby_state_4049cc|40|2 1,2916,0,0,0,2,0,1,0,16,0,0,0,1,0,2937,
scooby_state_4049cc|11|2 1,2913,1,0,0,0,0,0,0,17,2,2,0,1,0,2937,
scooby_state_4049cc|14|2 0,2914,1,1,0,0,2,1,2,15,1,0,0,0,0,2937,
scooby_state_4049cc|22|2 1,2918,0,1,0,0,0,0,0,16,0,0,0,0,0,2936,
scooby_state_4049cc|28|2 1,2913,1,1,1,1,0,1,1,16,0,0,0,0,0,2936,
scooby_state_4049cc|18|2 0,2913,1,1,1,0,0,1,1,16,1,0,0,0,1,2936,
scooby_state_4049cc|32|2 0,2918,1,0,0,0,0,1,0,16,0,0,0,0,0,2936,
scooby_state_4049cc|36|2 0,2913,0,2,0,0,2,1,0,16,0,0,1,0,1,2936,
scooby_state_4049cc|19|2 0,2912,0,1,2,1,0,0,0,16,0,0,1,0,3,2936,
scooby_state_4049cc|46|2 0,2918,0,1,0,0,0,0,1,16,0,0,0,0,0,2936,
scooby_state_4049cc|54|2 0,2915,1,0,1,1,0,1,1,16,0,0,0,0,0,2936,
scooby_state_4049cc|12|2 0,2916,0,0,1,0,0,0,0,17,0,0,1,1,0,2936,
scooby_state_4049cc|26|2 1,2911,0,0,1,0,0,2,2,16,0,1,0,1,0,2935,
scooby_state_4049cc|58|2 0,2915,0,0,0,0,1,0,0,15,2,0,0,0,2,2935,
scooby_state_4049cc|55|2 1,2911,2,1,1,1,0,0,0,16,1,0,0,0,1,2935,
scooby_state_4049cc|39|2 1,2915,0,0,0,2,0,0,1,15,1,0,0,0,0,2935,
scooby_state_4049cc|38|2 0,2913,0,0,1,1,1,1,0,15,1,1,0,0,0,2934,
scooby_state_4049cc|27|2 0,2915,0,0,1,0,0,0,0,16,0,1,0,0,0,2933,
scooby_state_4049cc|21|2 0,2905,0,2,1,0,0,0,1,18,2,1,0,0,0,2930,
scooby_state_4049cc|5|2 0,2913,0,0,0,0,0,0,0,16,1,0,0,0,0,2930,
scooby_state_4049cc|49|2 1,2907,0,1,0,0,1,0,0,16,1,0,1,0,1,2929,
scooby_state_4049cc|45|2 1,2903,0,0,0,0,0,3,2,16,2,1,0,0,0,2928,
scooby_state_4049cc|33|2 0,2905,0,1,0,0,0,0,1,16,0,1,2,1,1,2928,
scooby_state_4049cc|61|2 0,2907,0,0,0,0,1,2,0,17,0,0,1,0,0,2928,
scooby_state_4049cc|53|2 1,2908,0,0,0,0,0,2,0,16,0,0,0,0,0,2927,
scooby_state_4049cc|41|2 1,2902,2,0,1,0,1,0,1,16,1,0,0,1,1,2927,
scooby_state_4049cc|13|2 1,2906,0,0,0,0,0,1,1,15,2,0,0,1,0,2927,
scooby_state_4049cc|57|2 0,2905,0,0,0,0,1,0,0,15,2,0,0,2,1,2926,
scooby_state_4049cc|25|2 0,2907,0,1,0,0,0,2,0,16,0,0,0,0,0,2926,
scooby_state_4049cc|17|2 0,2904,0,1,2,0,0,0,0,16,0,0,1,1,0,2925,
scooby_state_4049cc|37|2 0,2906,0,0,0,0,2,1,0,15,1,0,0,0,0,2925,
scooby_state_4049cc|29|2 0,2907,0,0,0,0,1,0,0,15,1,0,0,1,0,2925,
scooby_state_4049cc|9|2 0,2904,1,0,0,1,0,1,0,16,0,0,0,0,0,2923,
scooby_state_4049d6|1|-1 0,1472,0,0,0,0,0,0,0,1,0,1,0,0,0,1474,
scooby_state_4049d6|42|-1 1,1464,1,0,1,0,0,0,0,0,0,0,0,0,2,1469,
scooby_state_4049d6|28|-1 0,1465,0,1,1,1,0,0,1,0,0,0,0,0,0,1469,
scooby_state_4049d6|46|-1 0,1468,1,0,0,0,0,0,0,0,0,0,0,0,0,1469,
scooby_state_4049d6|48|-1 1,1466,1,0,0,0,0,0,0,1,0,0,0,0,0,1469,
scooby_state_4049d6|21|-1 0,1465,0,1,0,1,0,1,0,0,1,0,0,0,0,1469,
scooby_state_4049d6|13|-1 0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,
scooby_state_4049d6|57|-1 0,1466,0,0,1,0,0,0,0,0,0,0,1,1,0,1469,
scooby_state_4049d6|29|-1 0,1465,0,1,0,0,0,0,1,0,1,1,0,0,0,1469,
scooby_state_4049d6|33|-1 1,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,1469,
scooby_state_4049cc|1|0 0,1459,1,0,0,0,0,0,0,8,0,0,1,0,0,1469,
scooby_state_4049d6|38|-1 1,1463,0,1,0,0,0,0,0,0,0,0,2,0,1,1468,
scooby_state_4049d6|41|-1 0,1463,0,0,1,0,0,2,1,0,0,0,0,1,0,1468,
scooby_state_4049d6|14|-1 0,1465,0,0,1,0,0,1,0,0,0,0,1,0,0,1468,
scooby_state_4049d6|60|-1 1,1465,0,1,0,0,0,0,0,0,0,0,0,0,1,1468,
scooby_state_4049d6|32|-1 1,1464,0,1,0,0,0,0,1,1,0,0,0,0,0,1468,
scooby_state_4049d6|22|-1 0,1461,2,0,0,1,1,0,0,0,1,1,0,0,1,1468,
scooby_state_4049d6|30|-1 0,1467,0,0,1,0,0,0,0,0,0,0,0,0,0,1468,
scooby_state_4049d6|12|-1 0,1462,0,0,2,0,1,0,0,0,1,1,0,0,1,1468,
scooby_state_4049d6|62|-1 0,1465,0,2,0,0,0,0,0,0,0,0,1,0,0,1468,
scooby_state_4049d6|34|-1 1,1466,0,0,0,0,0,0,0,0,1,0,0,0,0,1468,
scooby_state_4049d6|49|-1 0,1467,0,0,0,0,1,0,0,0,0,0,0,0,0,1468,
scooby_state_4049d6|9|-1 0,1467,0,0,0,0,0,1,0,0,0,0,0,0,0,1468,
scooby_state_4049d6|18|-1 0,1467,0,0,0,0,0,1,0,0,0,0,0,0,0,1468,
scooby_state_4049d6|44|-1 1,1465,0,0,0,0,0,0,0,0,1,1,0,0,0,1468,
scooby_state_4049d6|50|-1 0,1467,0,0,0,0,0,1,0,0,0,0,0,0,0,1468,
scooby_state_4049d6|37|-1 0,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,1468,
scooby_state_4049d6|40|-1 0,1467,0,0,0,0,0,0,1,0,0,0,0,0,0,1468,
scooby_state_4049d6|58|-1 0,1464,0,1,0,0,1,0,0,0,1,0,1,0,0,1468,
scooby_state_4049d6|17|-1 0,1464,0,0,0,1,0,2,0,0,0,0,0,1,0,1468,
scooby_state_4049d6|61|-1 1,1465,0,0,0,0,0,0,0,1,0,0,0,1,0,1468,
scooby_state_4049d6|52|-1 2,1462,0,0,0,0,1,0,1,0,1,1,0,0,0,1468,
scooby_state_4049d6|5|-1 1,1462,0,0,1,0,1,0,0,2,0,1,0,0,0,1468,
scooby_state_4049d6|8|-1 0,1464,0,1,1,0,0,0,0,0,0,0,1,0,0,1467,
