*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec06/429.mcf-s2.trace.gz
scooby_state_4037c1|33|0 13903,6,9,8,10,8,7,9,5,5,5,25,10,8,3517,17535,
scooby_state_4037c1|40|0 13536,5,7,6,5,5,3,3,5,5,5,30,6,3,3574,17198,
scooby_state_4037c1|11|0 13568,11,6,4,6,5,9,9,3,2,7,30,5,11,3437,17113,
scooby_state_4037c1|26|0 13397,9,11,6,5,4,6,3,8,5,6,38,5,6,3553,17062,
scooby_state_4037c1|12|0 13365,6,4,7,4,4,6,6,4,7,4,14,2,4,3586,17023,
scooby_state_4037c1|31|0 13198,5,7,2,5,3,5,7,5,11,7,28,7,6,3694,16990,
scooby_state_4037ba|6|0 14298,8,6,9,5,5,5,4,8,4,1,11,5,4,2602,16975,
scooby_state_4037ba|53|0 14182,3,2,7,3,10,4,4,6,6,4,17,6,4,2625,16883,
scooby_state_4037aa|0|0 14967,4,3,4,5,6,3,2,13,13,7,17,8,5,1818,16875,
scooby_state_4037aa|1|0 14708,5,2,7,3,0,9,4,8,3,19,5,3,12,2083,16871,
scooby_state_4037aa|2|0 14858,6,7,3,11,4,5,5,2,4,2,8,16,1,1933,16865,
scooby_state_4037aa|7|0 14943,3,6,5,15,12,12,7,5,5,6,2,7,5,1822,16855,
scooby_state_4037aa|6|0 14652,13,11,13,6,4,3,3,1,12,2,3,8,15,2107,16853,
scooby_state_4037aa|8|0 14942,4,4,7,7,8,3,0,13,11,3,16,5,5,1821,16849,
scooby_state_4037aa|10|0 14843,6,4,3,4,2,5,5,0,1,1,10,15,3,1944,16846,
scooby_state_4037aa|9|0 14664,6,0,3,0,2,11,3,7,6,17,4,2,18,2101,16844,
scooby_state_4037aa|14|0 14699,12,14,11,0,9,2,4,2,10,3,2,5,15,2055,16843,
scooby_state_4037aa|25|0 14668,9,5,2,5,3,11,4,8,5,15,4,1,13,2086,16839,
scooby_state_4037aa|15|0 14909,1,5,6,14,14,12,7,3,4,1,5,8,3,1846,16838,
scooby_state_4037aa|30|0 14683,15,17,13,2,6,4,6,2,11,3,1,9,10,2055,16837,
scooby_state_4037aa|17|0 14771,4,1,6,3,1,11,5,6,5,17,4,0,15,1984,16833,
scooby_state_4037aa|26|0 14835,6,8,5,6,3,5,4,2,3,1,9,14,1,1931,16833,
scooby_state_4037aa|24|0 15041,5,2,7,6,6,2,3,13,12,6,17,8,2,1702,16832,
scooby_state_4037aa|16|0 14934,4,1,2,2,10,2,2,13,13,3,15,6,2,1822,16831,
scooby_state_4037aa|23|0 14863,2,3,5,13,14,13,8,3,0,2,9,7,2,1887,16831,
scooby_state_4037aa|18|0 14869,6,3,1,10,6,8,8,4,0,3,9,12,2,1889,16830,
scooby_state_4037aa|31|0 14920,1,6,4,15,13,12,6,7,5,1,3,9,1,1826,16829,
scooby_state_4037aa|3|0 14826,3,6,0,10,7,4,5,7,3,0,6,0,3,1947,16827,
scooby_state_4037aa|4|0 14806,2,7,5,1,2,1,1,8,1,1,9,2,3,1978,16827,
scooby_state_4037ba|54|0 14130,6,5,1,10,9,3,10,5,3,7,8,5,2,2621,16825,
scooby_state_4037aa|5|0 14785,12,2,0,4,5,7,6,2,1,7,2,2,2,1988,16825,
scooby_state_4037aa|22|0 14642,14,11,17,2,5,0,3,1,12,3,6,10,13,2085,16824,
scooby_state_4037aa|42|0 14841,5,5,3,9,2,5,6,2,3,1,8,14,2,1917,16823,
scooby_state_4037aa|34|0 14835,8,2,3,6,2,9,6,3,2,0,12,14,0,1921,16823,
scooby_state_4037aa|38|0 14623,16,13,15,3,4,1,3,3,11,1,3,10,14,2101,16821,
scooby_state_4037ba|61|0 14063,9,8,10,7,6,5,5,3,7,3,9,10,8,2667,16820,
scooby_state_4037aa|32|0 14906,4,5,7,6,7,3,1,14,14,5,16,4,4,1823,16819,
scooby_state_4037aa|33|0 14678,6,2,4,6,1,10,2,9,4,21,2,3,15,2056,16819,
scooby_state_4037aa|41|0 14687,5,3,6,3,1,10,4,7,8,15,11,3,14,2042,16819,
scooby_state_4037aa|39|0 14867,1,3,7,12,14,12,5,6,2,5,6,8,6,1864,16818,
scooby_state_4037aa|62|0 14616,14,12,16,4,6,1,6,3,10,1,6,8,18,2096,16817,
scooby_state_4037aa|40|0 15005,5,3,5,2,5,3,0,12,16,2,18,8,3,1729,16816,
scooby_state_4037aa|56|0 14885,4,5,5,3,5,2,0,12,11,2,18,7,2,1853,16814,
scooby_state_4037aa|63|0 14776,0,4,6,16,14,16,8,4,2,2,5,5,2,1952,16812,
scooby_state_4037aa|48|0 15010,4,3,6,7,6,3,1,12,13,4,20,7,4,1712,16812,
scooby_state_4037aa|55|0 14936,2,3,4,12,15,14,6,3,1,1,4,8,3,1800,16812,
scooby_state_4037aa|49|0 14620,6,1,8,2,5,14,6,6,8,16,4,1,13,2102,16812,
scooby_state_4037aa|46|0 14603,16,11,14,2,5,4,3,2,9,1,4,10,15,2112,16811,
scooby_state_4037aa|57|0 14712,5,3,4,1,4,14,2,6,3,17,5,0,13,2022,16811,
scooby_state_4037aa|11|0 14763,3,12,0,8,2,6,8,3,5,1,5,1,0,1993,16810,
scooby_state_4037aa|47|0 14897,4,5,2,12,12,13,6,6,4,0,6,8,4,1831,16810,
scooby_state_4037aa|50|0 14798,4,10,4,6,3,4,4,3,0,4,12,16,2,1939,16809,
scooby_state_4037aa|12|0 14795,0,6,1,2,6,2,2,8,1,4,4,4,5,1966,16806,
scooby_state_4037aa|27|0 14781,4,4,1,12,4,4,5,5,0,1,7,1,4,1973,16806,
scooby_state_4037aa|58|0 14789,7,4,3,9,4,5,7,1,3,1,12,16,2,1942,16805,
scooby_state_4037aa|13|0 14807,7,3,3,1,4,6,8,2,0,9,5,1,1,1947,16804,
scooby_state_4037aa|54|0 14672,14,12,12,1,6,1,4,1,8,0,0,7,15,2049,16802,
scooby_state_4037aa|28|0 14744,0,5,7,3,3,2,1,5,1,3,4,2,6,2011,16797,
scooby_state_4037aa|29|0 14786,7,2,4,3,9,5,4,3,0,8,1,1,0,1964,16797,
scooby_state_4037ba|32|0 14059,7,11,3,2,1,13,8,5,6,5,13,7,9,2645,16794,
scooby_state_4037aa|19|0 14797,1,4,1,7,3,8,8,6,1,1,2,3,3,1946,16791,
scooby_state_4037aa|36|0 14774,4,5,3,3,3,2,3,4,4,1,4,5,4,1969,16788,
scooby_state_4037aa|21|0 14770,8,4,2,0,6,5,4,0,1,11,3,2,3,1968,16787,
scooby_state_4037aa|20|0 14811,4,5,4,0,5,1,4,5,1,2,7,4,5,1929,16787,
scooby_state_4037aa|35|0 14748,7,9,1,8,4,6,8,5,0,0,2,3,2,1980,16783,
scooby_state_4037aa|37|0 14839,7,4,2,1,5,4,3,1,1,10,3,2,0,1901,16783,
scooby_state_4037aa|53|0 14812,5,2,4,1,3,5,7,2,1,6,3,2,3,1926,16782,
scooby_state_4037aa|59|0 14775,1,5,0,6,6,7,9,4,3,0,4,3,1,1953,16777,
scooby_state_4037aa|51|0 14700,4,8,1,7,5,3,10,4,1,3,6,5,3,2017,16777,
scooby_state_4037aa|44|0 14829,2,8,4,5,5,1,0,3,2,2,4,2,3,1906,16776,
scooby_state_4037aa|61|0 14774,10,6,1,2,4,2,2,1,2,6,6,1,1,1957,16775,
scooby_state_4037aa|43|0 14816,3,6,1,10,2,6,8,7,2,3,5,2,5,1899,16775,
scooby_state_4037aa|52|0 14756,1,3,4,0,2,2,5,8,1,1,5,1,4,1981,16774,
scooby_state_4037aa|45|0 14754,10,8,2,5,7,3,6,3,2,8,3,3,0,1959,16773,
scooby_state_4037aa|60|0 14788,0,6,6,3,3,3,1,4,0,4,10,3,5,1934,16770,
scooby_state_4037ba|46|0 13955,10,5,3,7,3,6,5,1,3,8,9,7,11,2666,16699,
scooby_state_4037ba|22|0 13989,7,6,5,5,5,6,3,7,4,4,10,3,4,2640,16698,
scooby_state_4037ba|24|0 13941,8,3,2,5,11,12,7,4,3,3,10,5,8,2638,16660,
scooby_state_4037ba|33|0 14143,1,1,8,4,10,5,6,7,6,8,8,5,6,2439,16657,
scooby_state_4037ba|30|0 13864,12,4,6,13,3,11,4,7,9,4,6,6,4,2681,16634,
scooby_state_4037c1|23|0 13134,1,6,6,3,3,5,3,3,8,5,31,1,5,3387,16601,
scooby_state_4037c1|62|0 12863,4,7,7,5,8,9,5,6,5,4,29,5,3,3570,16530,
scooby_state_4037c1|3|0 13077,6,7,6,5,6,7,10,6,5,5,24,8,5,3320,16497,
scooby_state_4037ba|51|0 13786,5,3,4,9,11,2,4,7,8,4,11,6,3,2582,16445,
scooby_state_4037ba|38|0 13750,4,4,6,7,6,11,2,8,8,6,11,5,7,2562,16397,
scooby_state_4037ba|39|0 13670,6,12,5,3,4,1,8,7,8,4,9,6,5,2604,16352,
scooby_state_4037ba|29|0 13686,4,5,9,3,4,4,5,5,2,5,9,3,10,2567,16321,
scooby_state_4037ba|58|0 13723,6,8,2,7,4,4,5,6,4,5,15,6,2,2489,16286,
scooby_state_4037ba|40|0 13605,5,6,11,3,6,6,8,3,4,5,8,8,5,2553,16236,
scooby_state_4037ba|45|0 13518,7,7,2,3,6,10,5,6,3,5,13,6,3,2592,16186,
scooby_state_4037ba|47|0 13470,7,4,9,8,6,6,4,2,4,5,15,7,6,2567,16120,
scooby_state_4037ba|31|0 13474,5,8,5,6,3,7,9,4,6,7,7,7,5,2509,16062,
scooby_state_4037ba|43|0 13445,3,8,5,7,7,4,5,9,5,3,6,7,6,2525,16045,
scooby_state_4037c1|16|0 12643,5,6,2,6,6,7,8,4,4,2,29,4,7,3307,16040,
scooby_state_4037c1|55|0 12662,4,8,6,7,9,5,5,9,3,3,17,4,7,3271,16020,
scooby_state_4037ba|2|0 13283,4,9,11,6,4,6,5,3,5,1,12,0,9,2575,15933,
scooby_state_4037c1|34|0 12528,2,4,6,11,4,3,7,4,8,7,25,2,3,3314,15928,
scooby_state_4037ba|12|0 13343,11,9,9,7,8,4,7,4,4,5,11,5,3,2496,15926,
scooby_state_4037ba|55|0 13175,12,4,2,2,7,3,5,7,4,7,5,6,8,2591,15838,
scooby_state_4037c1|0|0 12536,7,7,7,7,5,5,5,6,4,6,26,6,9,3200,15836,
scooby_state_4037ba|21|0 13241,9,6,11,5,6,3,6,4,5,4,8,10,12,2452,15782,
scooby_state_4037ba|16|0 13220,7,8,3,7,4,9,3,5,4,8,11,6,8,2477,15780,
scooby_state_4037ba|59|0 13148,5,3,4,5,2,4,8,2,4,4,10,5,5,2502,15711,
scooby_state_4037ba|41|0 13095,6,7,6,4,3,2,2,2,3,9,12,10,5,2442,15608,
scooby_state_4037ba|17|0 12993,7,7,6,6,2,5,5,5,3,5,10,7,4,2505,15570,
scooby_state_4037c1|13|0 12479,5,8,9,7,6,7,12,10,6,9,23,11,2,2968,15562,
scooby_state_4037c1|41|0 12344,6,6,6,7,6,7,12,4,1,6,32,4,1,3120,15562,
scooby_state_4037ba|19|0 12990,6,8,3,5,5,6,4,5,4,6,15,4,7,2409,15477,
scooby_state_4037ba|11|0 12895,5,3,6,4,3,7,10,5,2,3,11,4,6,2458,15422,
scooby_state_4037ba|4|0 12855,3,5,6,3,7,9,7,5,4,5,12,7,4,2456,15388,
scooby_state_4037c1|17|0 12224,8,5,5,1,11,11,2,9,4,3,28,6,6,3036,15359,
scooby_state_4037ba|14|0 12824,4,5,4,7,3,4,9,3,2,4,13,3,9,2440,15334,
scooby_state_4037ba|50|0 12862,8,7,6,4,5,5,2,3,6,1,8,6,8,2388,15319,
scooby_state_4037ba|34|0 12842,3,4,10,4,4,3,5,5,2,3,8,3,1,2411,15308,
scooby_state_4037ba|49|0 12681,6,4,8,3,4,4,2,3,6,5,13,2,5,2529,15275,
scooby_state_4037ba|37|0 12767,8,8,4,8,6,2,4,9,5,3,9,5,6,2421,15265,
scooby_state_4037ba|7|0 12758,6,8,2,2,9,3,6,6,4,3,13,5,7,2388,15220,
scooby_state_4037c1|15|0 11999,5,8,3,5,3,5,3,6,1,5,21,3,6,3113,15186,
scooby_state_4037ba|36|0 12779,5,5,5,5,2,4,4,2,4,2,11,4,5,2339,15176,
scooby_state_4037ba|63|0 12730,9,7,9,3,9,5,5,8,10,3,7,6,4,2353,15168,
scooby_state_4037ba|10|0 12687,4,6,5,2,4,11,8,2,2,6,9,10,2,2407,15165,
scooby_state_4037ba|1|0 12758,6,4,11,3,3,5,8,9,4,7,6,5,4,2309,15142,
scooby_state_4037ba|23|0 12694,3,1,5,5,0,4,4,8,5,4,15,3,4,2348,15103,
scooby_state_4037ba|5|0 12662,3,5,2,7,8,7,5,6,5,3,6,11,6,2357,15093,
scooby_state_4037c1|28|0 11924,7,5,11,5,7,9,6,7,7,6,28,6,6,3018,15052,
scooby_state_4037ba|56|0 12699,1,2,6,5,7,4,8,7,2,7,4,6,3,2285,15046,
scooby_state_4037ba|52|0 12514,1,6,5,5,6,7,3,5,7,5,10,2,6,2447,15029,
scooby_state_4037ba|8|0 12541,1,5,7,5,3,5,5,10,2,5,5,8,6,2418,15026,
scooby_state_4037ba|13|0 12591,8,9,6,6,11,5,4,3,5,2,10,11,3,2332,15006,
scooby_state_4037ba|18|0 12582,5,3,9,8,3,5,2,4,2,5,9,4,4,2334,14979,
scooby_state_4037ba|62|0 12613,4,5,4,4,2,4,5,4,8,3,15,8,4,2272,14955,
scooby_state_4037ba|9|0 12534,5,7,7,4,6,3,5,3,6,3,7,8,4,2342,14944,
scooby_state_4037ba|28|0 12533,4,1,5,4,4,11,7,8,3,2,13,6,1,2294,14896,
scooby_state_4037ba|35|0 12488,4,5,11,1,5,8,4,5,8,7,9,7,5,2288,14855,
scooby_state_4037c1|39|0 11721,8,4,5,1,3,3,1,6,5,5,31,2,3,3037,14835,
scooby_state_4037ba|0|0 12509,6,5,5,1,3,6,5,4,3,4,10,5,7,2236,14809,
scooby_state_4037ba|60|0 12382,8,7,3,4,5,8,2,1,6,6,10,7,2,2319,14770,
scooby_state_4037c1|51|0 11548,2,6,6,5,5,5,4,1,5,5,17,4,3,3071,14687,
scooby_state_4037c1|6|0 11479,7,4,7,9,5,5,5,3,6,7,24,7,3,3114,14685,
scooby_state_4037c1|56|0 11642,9,8,6,4,5,8,7,10,5,3,32,5,4,2868,14616,
scooby_state_4037ba|42|0 12215,11,1,4,3,5,4,4,5,5,4,10,3,6,2302,14582,
scooby_state_4037c1|9|0 11419,2,7,4,5,10,5,5,8,4,2,24,3,5,3067,14570,
scooby_state_4037ba|26|0 12194,2,5,5,7,10,8,5,5,2,2,10,3,6,2288,14552,
scooby_state_4037ba|3|0 12239,11,3,5,3,3,9,3,7,0,9,6,6,3,2238,14545,
scooby_state_4037ba|44|0 12102,4,7,3,8,5,3,5,8,4,5,9,6,8,2259,14436,
scooby_state_4037ba|57|0 12078,4,9,7,4,5,3,7,2,2,6,13,6,8,2274,14428,
scooby_state_4037c1|52|0 11450,4,6,5,13,6,6,6,4,1,2,26,9,5,2878,14421,
scooby_state_4037c1|14|0 11006,1,5,5,5,5,6,6,1,4,4,18,7,2,3343,14418,
scooby_state_4037ba|20|0 12094,9,3,8,6,6,2,3,4,2,2,11,8,7,2191,14356,
scooby_state_4037c1|63|0 11392,9,4,5,4,3,7,3,3,3,6,25,6,6,2856,14332,
scooby_state_4037c1|57|0 11088,6,6,1,6,6,7,7,2,1,2,24,7,6,2932,14101,
scooby_state_4037c1|54|0 11071,8,3,5,8,4,11,3,4,4,3,30,4,5,2931,14094,
scooby_state_4037c1|45|0 10975,6,5,6,5,4,4,6,5,3,5,24,3,2,2997,14050,
scooby_state_4037ba|48|0 11833,8,3,7,4,5,4,3,2,2,7,6,9,8,2113,14014,
scooby_state_4037ba|15|0 11811,5,4,5,6,3,4,2,3,8,3,6,6,2,2144,14012,
scooby_state_4037ba|25|0 11670,4,6,2,3,5,3,4,4,7,3,8,5,4,2102,13830,
scooby_state_4037c1|8|0 10900,7,4,4,8,3,3,5,8,12,5,21,4,12,2773,13769,
scooby_state_4037c1|10|0 10614,2,7,6,1,6,0,5,3,5,2,21,7,5,2668,13352,
scooby_state_4037c1|48|0 10796,2,2,9,6,6,7,4,4,4,6,25,4,10,2403,13288,
scooby_state_4037c1|42|0 10507,7,4,2,4,4,6,7,6,5,6,19,3,8,2646,13234,
scooby_state_4037c1|44|0 10452,3,3,5,4,7,4,2,4,2,6,21,2,5,2708,13228,
scooby_state_4037c1|38|0 10363,5,4,6,6,5,6,5,1,3,2,28,6,7,2778,13225,
scooby_state_4037c1|53|0 10267,9,5,6,3,6,3,7,5,4,5,26,7,5,2737,13095,
scooby_state_4037c1|22|0 10329,3,10,3,2,4,3,2,8,1,3,24,7,4,2669,13072,
scooby_state_4037c1|60|0 9945,4,7,6,4,8,9,3,5,7,4,20,3,1,2764,12790,
scooby_state_4037c1|2|0 9876,1,4,3,4,5,3,4,5,6,3,22,5,7,2723,12671,
scooby_state_4037c1|18|0 9596,3,6,5,7,6,5,4,7,4,3,16,4,4,2415,12085,
scooby_state_4037c1|46|0 9430,8,2,5,4,4,3,6,3,4,5,20,1,4,2527,12026,
scooby_state_4037c1|37|0 9473,6,2,2,3,4,5,2,1,2,5,22,5,0,2460,11992,
scooby_state_4037c1|24|0 9386,7,3,5,2,5,7,4,3,3,4,19,9,3,2524,11984,
scooby_state_4037c1|47|0 9436,1,5,4,4,6,6,5,3,5,3,22,3,3,2439,11945,
scooby_state_4037c1|30|0 9300,2,4,10,8,4,2,2,3,7,8,14,6,6,2507,11883,
scooby_state_4037c1|49|0 9283,5,5,8,7,3,5,3,3,3,5,14,6,6,2448,11804,
scooby_state_4037c1|58|0 9111,5,4,3,2,9,5,7,10,5,7,23,2,4,2424,11621,
scooby_state_4037c1|35|0 8985,10,3,5,5,4,7,2,5,6,7,20,7,4,2366,11436,
scooby_state_4037c1|27|0 9053,4,5,5,3,5,2,3,2,2,5,16,4,5,2316,11430,
scooby_state_4037c1|50|0 8900,3,2,5,4,4,5,4,1,2,2,25,2,2,2245,11206,
scooby_state_4013a1|2|0 11088,2,0,1,2,1,2,2,1,5,6,2,6,3,6,11127,
scooby_state_4013a1|3|0 11017,4,2,3,3,0,3,1,2,1,4,7,3,4,1,11055,
scooby_state_4037c1|59|0 8677,7,4,3,5,5,4,9,5,2,3,16,9,4,2266,11019,
scooby_state_4013a1|5|0 10985,2,0,2,5,1,1,1,2,0,4,2,4,3,2,11014,
scooby_state_4013a1|9|0 10896,3,2,2,2,3,2,3,3,4,3,3,1,2,0,10929,
scooby_state_4013a1|16|0 10869,4,0,1,3,4,1,3,1,2,0,2,6,3,5,10904,
scooby_state_4013a1|0|0 10781,4,4,3,3,3,0,2,2,3,1,6,4,5,5,10826,
scooby_state_4013a1|4|0 10760,4,1,4,2,4,3,2,0,4,3,5,5,2,1,10800,
scooby_state_4013a1|1|0 10752,6,2,0,4,4,1,2,2,3,4,5,3,1,4,10793,
scooby_state_4013a1|7|0 10754,1,3,3,4,2,3,0,1,3,1,2,4,3,5,10789,
scooby_state_4013a1|8|0 10735,5,0,2,2,0,5,2,2,3,3,5,2,3,2,10771,
scooby_state_4013a1|11|0 10724,3,2,7,0,2,4,2,2,1,2,8,5,2,3,10767,
scooby_state_4013a1|21|0 10723,2,2,3,4,5,2,2,2,1,4,1,2,3,3,10759,
scooby_state_4037c1|21|0 8413,4,7,4,6,0,2,2,5,1,6,13,3,5,2249,10720,
scooby_state_4013a1|13|0 10657,1,5,1,0,2,1,1,0,0,1,2,2,3,2,10678,
scooby_state_4013a1|32|0 10642,0,1,1,2,4,2,0,4,3,1,2,3,5,3,10673,
scooby_state_4013a1|6|0 10612,2,1,1,1,6,2,3,1,2,2,4,1,2,5,10645,
scooby_state_4013a1|40|0 10599,5,0,1,3,0,2,1,3,0,2,2,3,3,5,10629,
scooby_state_4013a1|28|0 10545,3,0,2,2,1,3,4,4,4,2,6,2,3,3,10584,
scooby_state_4013a1|25|0 10527,3,3,2,3,5,1,3,6,2,2,8,4,2,1,10572,
scooby_state_4013a1|57|0 10542,3,2,0,2,2,0,1,1,1,4,2,3,2,3,10568,
scooby_state_4013a1|15|0 10507,2,4,4,1,7,3,1,4,2,3,4,3,4,3,10552,
scooby_state_4013a1|33|0 10509,3,2,1,1,4,3,3,2,2,2,4,4,2,6,10548,
scooby_state_4013a1|63|0 10513,3,4,2,0,2,0,2,0,1,0,1,4,1,1,10534,
scooby_state_4013a1|38|0 10491,1,1,4,6,2,3,1,0,2,0,3,2,4,0,10520,
scooby_state_4013a1|10|0 10483,3,4,3,2,4,2,2,2,1,2,0,0,5,2,10515,
scooby_state_4013a1|44|0 10483,1,2,0,0,3,1,2,0,2,2,4,4,1,4,10509,
scooby_state_4013a1|27|0 10444,3,3,2,2,0,3,0,0,5,3,4,7,7,1,10484,
scooby_state_4013a1|22|0 10439,3,5,1,4,1,2,5,2,3,2,2,2,0,5,10476,
scooby_state_4013a1|12|0 10456,2,0,1,5,2,0,2,0,0,0,0,1,0,4,10473,
scooby_state_4013a1|36|0 10437,3,3,5,1,0,1,4,1,3,2,3,6,1,2,10472,
scooby_state_4013a1|48|0 10440,3,2,2,3,3,1,2,0,1,3,4,4,0,4,10472,
scooby_state_4013a1|37|0 10416,1,0,3,2,0,3,1,1,2,5,3,3,0,2,10442,
scooby_state_4013a1|18|0 10380,2,1,3,4,1,3,1,1,1,1,1,3,2,4,10408,
scooby_state_4013a1|20|0 10359,2,2,4,3,3,1,0,3,0,1,6,6,1,4,10395,
scooby_state_4013a1|35|0 10329,2,3,4,2,2,2,1,1,2,4,6,6,3,3,10370,
scooby_state_4013a1|45|0 10330,1,2,1,1,4,1,4,2,4,4,3,5,0,5,10367,
scooby_state_4013a1|30|0 10325,4,6,1,2,0,3,0,0,2,7,6,6,3,1,10366,
scooby_state_4013a1|24|0 10312,0,3,4,2,3,1,0,2,2,2,2,0,3,0,10336,
scooby_state_4013a1|54|0 10302,2,4,4,4,0,1,2,0,1,6,0,3,2,1,10332,
scooby_state_4013a1|43|0 10301,6,3,1,3,0,1,0,0,1,0,4,3,2,6,10331,
scooby_state_4013a1|23|0 10300,0,1,1,2,2,1,2,0,2,2,1,4,3,7,10328,
scooby_state_4013a1|29|0 10291,3,4,4,2,4,2,0,2,2,4,3,1,4,0,10326,
scooby_state_4013a1|59|0 10285,0,2,3,0,3,5,2,1,6,4,3,2,3,3,10322,
scooby_state_4013a1|52|0 10285,1,1,3,1,3,3,2,0,4,2,4,2,1,2,10314,
scooby_state_4013a1|62|0 10259,3,2,2,4,4,6,0,4,0,3,0,1,1,6,10295,
scooby_state_4013a1|60|0 10262,1,3,3,4,4,3,0,3,2,2,3,0,2,3,10295,
scooby_state_4013a1|34|0 10261,2,3,1,1,3,4,2,1,3,1,3,2,2,1,10290,
scooby_state_4013a1|49|0 10247,3,6,4,3,2,3,0,3,1,3,3,2,3,2,10285,
scooby_state_4013a1|56|0 10245,1,3,4,4,3,0,0,2,2,1,5,3,2,5,10280,
scooby_state_4013a1|26|0 10253,2,1,2,1,3,2,1,1,1,1,4,1,1,4,10278,
scooby_state_4013a1|19|0 10229,1,0,5,3,2,0,6,0,2,2,5,4,5,0,10264,
scooby_state_4013a1|17|0 10219,3,2,2,2,1,1,3,3,2,3,4,3,3,6,10257,
scooby_state_4013a1|47|0 10205,3,5,4,4,3,2,0,3,0,1,2,6,2,4,10244,
scooby_state_4013a1|39|0 10197,4,3,2,3,3,0,0,3,2,4,5,0,3,1,10230,
scooby_state_4013a1|53|0 10181,6,2,1,5,1,2,2,1,3,1,4,2,2,3,10216,
scooby_state_4013a1|31|0 10152,0,1,1,0,2,4,3,3,2,3,1,3,3,2,10180,
scooby_state_4013a1|61|0 10127,2,4,5,3,3,0,2,1,2,2,3,5,0,2,10161,
scooby_state_4013a1|51|0 10102,3,4,4,0,2,2,5,0,2,2,2,3,3,1,10135,
scooby_state_4013a1|41|0 10100,4,1,0,2,2,2,2,2,0,4,2,2,3,5,10131,
scooby_state_4013a1|14|0 10054,3,3,2,1,2,1,0,1,5,2,1,1,1,4,10081,
scooby_state_4013a1|58|0 10027,2,4,2,0,1,2,0,3,0,2,2,4,2,3,10054,
scooby_state_4013a1|42|0 9993,4,0,3,3,2,1,1,0,0,2,4,3,2,2,10020,
scooby_state_4037c1|4|0 7937,4,7,3,2,5,3,2,5,4,5,15,3,7,1993,9995,
scooby_state_4013a1|50|0 9938,0,3,4,3,1,2,1,2,3,3,6,1,4,3,9974,
scooby_state_4013a1|55|0 9760,1,2,3,4,5,2,2,2,1,2,0,4,1,6,9795,
scooby_state_4013a1|46|0 9747,4,3,1,4,4,2,0,1,2,2,1,1,7,5,9784,
scooby_state_4037c1|36|0 7284,4,1,3,2,6,6,1,3,2,6,14,3,3,1803,9141,
scooby_state_40138f|62|0 4158,6,5,3,2,4,2,2,4,5,3,3,6,6,2627,6836,
scooby_state_40138f|38|0 3989,6,6,6,3,6,0,2,2,7,3,2,7,1,2744,6784,
scooby_state_40138f|49|0 3911,3,4,5,4,7,5,8,4,5,1,6,2,3,2728,6696,
scooby_state_40138f|56|0 4017,7,4,3,2,4,6,2,4,0,4,5,1,7,2612,6678,
scooby_state_40138f|58|0 4033,2,4,7,3,3,6,4,4,4,2,7,4,4,2566,6653,
scooby_state_4013ab|34|0 4755,4,3,2,3,5,4,3,2,2,3,12,4,4,1836,6642,
scooby_state_40138f|63|0 4058,6,6,4,2,6,5,4,1,1,4,3,5,4,2499,6608,
scooby_state_40138f|57|0 3873,7,4,6,2,2,5,4,7,3,4,8,2,3,2664,6594,
scooby_state_4013ab|54|0 4780,7,2,7,3,3,4,3,0,4,2,25,4,6,1723,6573,
scooby_state_4013ab|63|0 4500,4,7,3,6,2,1,5,3,4,1,15,7,3,1991,6552,
scooby_state_40138f|42|0 3813,1,3,4,7,4,8,3,6,5,5,7,3,4,2672,6545,
scooby_state_4013ab|62|0 4690,3,5,4,3,5,3,4,4,2,6,27,2,2,1733,6493,
scooby_state_4013ab|61|0 4509,3,6,6,3,4,8,6,2,1,2,17,6,6,1865,6444,
scooby_state_40138f|52|0 3793,6,6,4,2,4,6,2,0,3,4,6,5,3,2572,6416,
scooby_state_40138f|17|0 3646,2,1,3,7,2,5,7,1,7,2,8,0,5,2715,6411,
scooby_state_40138f|7|0 3896,6,5,0,3,2,5,3,6,1,1,5,3,2,2464,6402,
scooby_state_40138f|47|0 3874,1,2,3,2,1,2,3,0,2,3,4,5,5,2485,6392,
scooby_state_40138f|50|0 3795,2,2,4,4,1,4,4,5,5,4,5,8,2,2531,6376,
scooby_state_40138f|44|0 3726,4,7,7,10,1,6,5,5,3,2,6,6,3,2576,6367,
scooby_state_40138f|32|0 3736,5,2,3,2,2,4,4,3,5,6,6,3,1,2556,6338,
scooby_state_40138f|36|0 3819,4,4,1,5,1,4,5,1,4,2,3,5,3,2477,6338,
scooby_state_40138f|6|0 4041,2,2,2,4,4,5,5,1,2,4,4,2,3,2248,6329,
scooby_state_40138f|8|0 3827,4,3,2,2,6,4,3,1,3,1,4,2,0,2442,6304,
scooby_state_40138f|46|0 3751,4,3,6,3,1,1,3,7,1,1,4,5,1,2509,6300,
scooby_state_4013ab|35|0 4313,3,3,4,8,2,4,5,6,5,0,13,1,2,1846,6215,
scooby_state_4013ab|38|0 4590,9,6,4,2,1,2,2,7,2,2,16,1,3,1556,6203,
scooby_state_40138f|22|0 3736,4,1,4,5,1,3,4,3,3,3,8,6,4,2416,6201,
scooby_state_40138f|61|0 3659,4,2,6,3,4,0,3,4,3,4,5,4,6,2461,6168,
